address,in_cluster_with_risky,max_daily_tx_count,small_transfer_count,idle_days,contract_interactions_count,time_since_last_tx,token_diversity,token_holdings_count,balance_eth,tx_count,tx_in_count,tx_out_count,avg_tx_value,max_tx_value,activity_days,label,is_mixer
0x94d50168d9bc80cc39affbcba8232acd89f117a3,0,79.0,41.0,38.0,0,202563562.0,1.0,0.0468285808135203,0.2375,43.0,41.0,38,0.04742895,0.2375,-1.0,Dodgy,False
0xaac6020b6216be72af7b3c322dd27cea257276b3,0,7.0,3.0,4.0,0,205347597.0,1.0,0.0333949842857142,0.03362353,7.0,3.0,4,0.03339498,0.03362353,-1.0,Dodgy,False
0xf3a6f2796d5b16f658431bd7a19087a37ea9fafb,0,73.0,39.0,34.0,0,208530952.0,1.0,0.0488890487509145,0.2791,35.0,39.0,34,0.04888905,0.2791,-1.0,Dodgy,False
0xf6884686a999f5ae6c1af03db92bab9c6d7dc8de,1,35.0,9.0,26.0,13,21083226.0,26.0,516.7599368443547,5595.0,11.0,9.0,26,822.11808134,5595.0,-1.0,Dodgy,False
0x2ea0d2f367eeebd4cc9980ecde8d228c726f5a2f,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x5fae64a5306672c79e4654873960b20611ea548a,0,27.0,9.0,18.0,0,188574727.0,0.0,0.0028906601111111,0.040324993,3.0,9.0,18,0.00289066,0.04032499,-1.0,Dodgy,False
0xe17b1ddad01a87acfb71e000a68a24c828336da3,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x2f30ff3428d62748a1d993f2cc6c9b55df40b4d7,0,3.0,2.0,0.0,2,221684935.0,0.0,0.3333333333333744,1.0000000000001232,1.0,2.0,0,1.0,1.0,-1.0,Dodgy,False
0x80e4f014c98320eab524ae16b0aaf1603f4dc01d,0,1330.0,1329.0,0.0,1318,122757375.0,0.0,0.0264150453678251,5.0,49.0,1329.0,0,0.18888178,5.0,-1.0,Dodgy,False
0x31b9eb2bb4bd06b56132282c82d0437d77d2339e,0,7.0,6.0,0.0,7,187506547.0,0.0,1.1757142871045716,7.000000009732,2.0,6.0,0,1.646,7.00000001,-1.0,Dodgy,False
0x84f4bcc4e841afdfde7899662f8bbd7d6a71c112,1,798.0,243.0,555.0,0,172086816.0,4.0,116.18150646284111,4249.995317,26.0,243.0,555,116.61992724,4249.995317,-1.0,Dodgy,False
0xc601f6938c75c4ca03eaad570701d86e607771db,0,89.0,88.0,0.0,54,213491288.0,1.0,0.0410254908348373,1.0,14.0,88.0,0,0.11410215,1.0,-1.0,Dodgy,False
0xadf5b0c2103598fb66a61714152f1d1717d49fe0,0,32.0,30.0,2.0,0,251537120.0,1.0,11.416813228867602,181.664,6.0,30.0,2,11.41681323,181.664,-1.0,Dodgy,False
0x8802e91f3e66a3d81519144100760b222fbd3e05,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xd9356a97016bfe90ed4b793289feb812c58ac127,0,3.0,1.0,2.0,0,185251274.0,0.0,0.72558021,1.0971,1.0,1.0,2,0.72558021,1.0971,-1.0,Dodgy,False
0xc9f4599726b1dd12f4a72f8e3234fea79d4d6fd0,0,4.0,1.0,3.0,0,164387154.0,0.0,0.052421425,0.073984,3.0,1.0,3,0.05242143,0.073984,-1.0,Dodgy,False
0x579c0fcc6d58731fd94de76a13390abe330d9106,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x2e8243757a3e4c829fee9ebb672bdb5b0de4085f,0,6.0,5.0,1.0,0,186291625.0,0.0,1.3390357666666668,4.01,2.0,5.0,1,1.33903577,4.01,-1.0,Dodgy,False
0x4f53c9882ba87d2d7c525df2aef2540efb6e32e5,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x034963994aa22d86f7acb42252b6de7488adb0ea,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xa0157d54b87bab72ca5081794aa0b314639f46a9,0,2.0,1.0,1.0,0,185408713.0,0.0,0.0165389208696503,0.0165494217393007,2.0,1.0,1,0.01653892,0.01654942,-1.0,Dodgy,False
0x7a023247e70ad842b0c1226e09185b461a1cd47d,0,4.0,2.0,2.0,0,181841232.0,0.0,0.25237505,0.505,3.0,2.0,2,0.33650007,0.505,-1.0,Dodgy,False
0xa9fa7065701181d2d62234badea16a33052fea22,1,134.0,91.0,43.0,0,185833884.0,1.0,0.2562677412315391,1.226424642513125,20.0,91.0,43,0.2641529,1.22642464,-1.0,Dodgy,False
0xcd3dc4e19418fe7dad216376ff685760685cee13,0,113.0,112.0,0.0,109,43937983.0,0.0,0.0944256637168141,2.0,4.0,112.0,0,0.30486,2.0,-1.0,Dodgy,False
0x5baeac0a0417a05733884852aa068b706967e790,1,10000.0,5549.0,4451.0,0,247757928.0,192.0,3.2565121347973256,512.41968201,55.0,5549.0,4451,3.25651213,512.41968201,-1.0,Dodgy,False
0x2984581ece53a4390d1f568673cf693139c97049,1,10000.0,302.0,9698.0,2237,247274326.0,35.0,0.0055720792875048,10.0,76.0,302.0,9698,0.00717774,10.0,-1.0,Dodgy,False
0xc8b759860149542a98a3eb57c14aadf59d6d89b9,1,10000.0,9994.0,7.0,0,202747778.0,5.0,4.341195281357426,19390.66318614899,2.0,9994.0,7,4.34119528,19390.66318615,-1.0,Dodgy,False
0xaa923cd02364bb8a4c3d6f894178d2e12231655c,1,27.0,25.0,2.0,5,196417278.0,13.0,2280.720905242655,30788.73201077584,9.0,25.0,2,3078.97322208,30788.73201078,-1.0,Dodgy,False
0x9007a0421145b06a0345d55a8c0f0327f62a2224,1,239.0,31.0,208.0,210,193848035.0,115.0,1.3152132405367851,140.0,26.0,31.0,208,6.83339053,140.0,-1.0,Dodgy,False
0xd0b0d5a8c0b40b7272115a23a2d5e36ad190f13c,1,47.0,2.0,45.0,40,202266770.0,5.0,0.0297872340425531,0.5,6.0,2.0,45,0.2,0.5,-1.0,Dodgy,False
0x6874c552d3fd1879e3007d44ef54c8f940e84760,1,516.0,515.0,1.0,0,202519609.0,1.0,1.3176367086133516,339.9496408222447,1.0,515.0,1,1.31763671,339.94964082,-1.0,Dodgy,False
0x3b46c790ff408e987928169bd1904b6d71c00305,1,10000.0,10000.0,0.0,0,201543126.0,2.0,0.1399294131178739,19.49774,1.0,10000.0,0,0.13992941,19.49774,-1.0,Dodgy,False
0x8084c9a98ebdd0314f77e738982859fe85380582,0,16.0,13.0,3.0,0,186260921.0,0.0,0.85381543125,3.5,10.0,13.0,3,0.85381543,3.5,-1.0,Dodgy,False
0x30fe607e1b776fca07a55b9b4a011ac248a51ac5,0,10.0,6.0,4.0,0,122578949.0,0.0,0.417333972,1.93854447,5.0,6.0,4,0.41733397,1.93854447,-1.0,Dodgy,False
0x2d1f576724cf3495fc397490ea36cbe2f8bfa7bc,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xee4a42bcb8efb34e4b8f620fe148e5f07aa4e401,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x8255f34903440ff046169b12ea848ce6f083a631,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xf58bfbc4955bd36b83a9fa9cbe353918bd3a987d,1,28.0,11.0,17.0,0,43455178.0,0.0,0.9025522184046456,3.6,18.0,11.0,17,1.01085848,3.6,-1.0,Dodgy,False
0xd6657d73a8e994ff83bc2761802456c85f966ee9,0,12.0,10.0,2.0,0,173370982.0,3.0,3.378023438656929,20.258409534941585,4.0,10.0,2,3.37802344,20.25840953,-1.0,Dodgy,False
0xc94a6e7776bade5da316cf6fd8c751fb0d5c3c5e,0,9.0,8.0,0.0,9,220394093.0,1.0,0.0,0.0,5.0,8.0,0,0.0,0.0,-1.0,Dodgy,False
0xd36b818cc8be57aa48aaf4491b3950a1b5cc97ec,0,3.0,1.0,2.0,1,174376499.0,1.0,0.005438788,0.0083002,2.0,1.0,2,0.00815818,0.0083002,-1.0,Dodgy,False
0x1d4dce520b079a3e3d971eb0b93b1840baf989ab,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x2804e8b4c04c655376d18ada84d46fc345240e0a,0,2.0,1.0,1.0,0,239946012.0,1.0,0.2998794999999999,0.3001,2.0,1.0,1,0.2998795,0.3001,-1.0,Dodgy,False
0x2831f460a932f3b7b44fb90ffcd7fddaddf4c980,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x3b0009071a0a9983e9aab537fd8c9ad478310aeb,0,41.0,40.0,0.0,3,152507785.0,0.0,1.1519529501957866,11.775,5.0,40.0,0,1.2428966,11.775,-1.0,Dodgy,False
0xc38d14bf89e0001260bb349a006d7e491e5f43ad,1,78.0,42.0,36.0,4,242527449.0,0.0,7.77116136923077,150.0,12.0,42.0,36,8.19122415,150.0,-1.0,Dodgy,False
0x20696795bf2e4de3145a795209232d817baa7a21,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x0020731604c882cf7bf8c444be97d17b19ea4316,1,18.0,15.0,3.0,1,159700420.0,0.0,1.950479572469751,11.27787245222776,5.0,15.0,3,1.95047957,11.27787245,-1.0,Dodgy,False
0x150f70875c0229daa9c46e461498f81ab9a76a81,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x368b04c943161febd18aa596b657a8db22031957,0,3.0,2.0,1.0,0,193222409.0,0.0,1.339713,2.009139,2.0,2.0,1,1.339713,2.009139,-1.0,Dodgy,False
0x574b7e93b755fd36e6a62ffbc25be94c65a929e8,0,5.0,3.0,2.0,0,139404068.0,4.0,1.006640631,1.25869677,5.0,3.0,2,1.00664063,1.25869677,-1.0,Dodgy,False
0x8bba1a1c5e9f72c2ce97a240a7878dd4ae803b61,0,6.0,3.0,3.0,1,139404771.0,2.0,2.063140833333333,5.0,4.0,3.0,3,2.06314083,5.0,-1.0,Dodgy,False
0xcabb89cbca9fcc8e0866c5dc3ee9e4b368d0a4e3,0,14.0,2.0,12.0,0,139401948.0,4.0,1.5566589396327746,9.81560448,10.0,2.0,12,1.55665894,9.81560448,-1.0,Dodgy,False
0x155ea3c47d523ea150b2fb33ecaedc4928e0f2db,0,20.0,19.0,1.0,0,193221397.0,1.0,8.486828787,84.86785737,3.0,19.0,1,8.48682879,84.86785737,-1.0,Dodgy,False
0x603ab01878daea6fa97bc7a02a6a4e6d6f52205c,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x283998063c86805ddae437ec15dbbdc54657012e,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x356149c2eeb5aaa1030022d22134abed97bd496e,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xd22066c4e511698b626aea89cf70fba5fd3f37d4,0,2.0,1.0,1.0,0,209738269.0,0.0,0.9995695,1.0,2.0,1.0,1,0.9995695,1.0,-1.0,Dodgy,False
0x5584d5ab83d9e338a89769c66df095212bc528e3,0,3.0,1.0,2.0,0,196449817.0,0.0,7.914857812805287,11.874573438415858,1.0,1.0,2,7.91485781,11.87457344,-1.0,Dodgy,False
0x83e8846bb3e2d3167c65d5c41cf2a4cab23e6197,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x988caa328c1f5f802c936dd1ae9e3da24729b687,0,9.0,7.0,2.0,1,195235811.0,0.0,6.355364222222223,19.99,1.0,7.0,2,6.35536422,19.99,-1.0,Dodgy,False
0xe74b02131ed2184eb94fd357b4f303e6935367f5,0,4.0,3.0,1.0,0,230263084.0,0.0,3.00019025,5.99995,2.0,3.0,1,3.00019025,5.99995,-1.0,Dodgy,False
0xf4710562c804087af20b7396ce7cba38b43fb61f,0,9.0,2.0,7.0,0,230082449.0,0.0,0.276632021111111,0.95,7.0,2.0,7,0.27663202,0.95,-1.0,Dodgy,False
0x2268751eafc860781074d25f4bd10ded480310b9,1,129.0,76.0,53.0,32,12011366.0,52.0,17.84932562439407,1150.8,11.0,76.0,53,23.98503131,1150.8,-1.0,Dodgy,False
0xf1e250f2a27ab7ec5b82b287f2799260448cd51d,0,8.0,7.0,1.0,0,245106502.0,0.0,1.903134165,7.6,4.0,7.0,1,1.90313416,7.6,-1.0,Dodgy,False
0xf2dcfa51f83e41c0e988477f939c7a5e5b9a6905,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xb0dba64e6a353a74cc78e8a98914c4dff517ba7d,0,4.0,2.0,2.0,0,231555170.0,0.0,0.2975,0.4,1.0,2.0,2,0.2975,0.4,-1.0,Dodgy,False
0x2bd267ad20e8c42c85f9c16fd4c6f24770dc492c,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xe695c41faebe1a4753d5ede23db32541b137079b,0,3.0,1.0,2.0,0,182554830.0,0.0,0.0365406666666666,0.055,2.0,1.0,2,0.03654067,0.055,-1.0,Dodgy,False
0x22cff91f77a2ed675f3ab4aee16e15b27f6f275c,0,342.0,341.0,0.0,432,211905803.0,0.0,0.4306634502923976,5.0,5.0,438.0,0,1.08532061,5.0,-1.0,Dodgy,False
0x9b63e5599f8d7b70f96da0700bde1b4c0d7f35a9,0,27.0,26.0,0.0,1,204956732.0,0.0,0.1312371614814814,1.0,13.0,26.0,0,0.23622689,1.0,-1.0,Dodgy,False
0xa7f72bf63edeca25636f0b13ec5135296ca2ebb2,0,1570.0,1525.0,45.0,33,193007259.0,28.0,3.48815257812612,1901.4148472206664,6.0,1525.0,45,3.567687,1901.41484722,-1.0,Dodgy,False
0xf94c71665124b46c2ecc6f364c6bc793c0ecf3be,0,7.0,3.0,4.0,2,147725058.0,0.0,0.2170009782666544,0.62,5.0,3.0,4,0.21700098,0.62,-1.0,Dodgy,False
0x07840bd8212039fe9d108dca7e5af53b5a8c10e2,1,17.0,13.0,4.0,0,219137883.0,0.0,0.1785681810037601,0.508890538531961,9.0,13.0,4,0.17856818,0.50889054,-1.0,Dodgy,False
0xfad05ee13c8e0ec94e5ee9dc056dc451b2ad6b1d,0,831.0,830.0,0.0,831,2901242.0,2.0,0.5981207340553549,128.0,132.0,830.0,0,2.85654213,128.0,-1.0,Dodgy,False
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,0,10000.0,9999.0,0.0,30,211044139.0,13.0,0.5659018895705413,400.0,34.0,9999.0,0,1.52165068,400.0,-1.0,Dodgy,False
0xa25560d083fe0ea3e303c11577b5a345b236fac7,0,1791.0,1790.0,0.0,6,206596652.0,1.0,0.1283237346700413,18.0,23.0,1790.0,0,0.60007261,18.0,-1.0,Dodgy,False
0x339150b0851bc5b3c0323789a58cc4e4afb38b37,0,183.0,182.0,0.0,1,210342498.0,1.0,0.0756150267759562,3.0,15.0,182.0,0,0.32180349,3.0,-1.0,Dodgy,False
0x02c60d28be3338014fef3fdf50a3218b946c0609,0,1730.0,1729.0,0.0,1,202163757.0,1.0,0.1839056142077782,40.0,41.0,1729.0,0,1.28808386,40.0,-1.0,Dodgy,False
0x39a765ecf417f5eecbb58d6b0482f81f4d825fff,0,257.0,256.0,0.0,1,208568388.0,0.0,0.1576654085603112,10.0,24.0,256.0,0,1.09513541,10.0,-1.0,Dodgy,False
0x9a827b3aa6dd9781e25dc7bb58de67b2fa721d16,0,9.0,8.0,1.0,0,197751714.0,0.0,2.55581293,11.5,3.0,8.0,1,2.55581293,11.5,-1.0,Dodgy,False
0xe10270bfb1ed82e120bfc392efb3c94a1604ded6,0,252.0,17.0,235.0,197,235728523.0,47.0,1.9415245266666668,62.78120749,4.0,17.0,235,8.89571238,62.78120749,-1.0,Dodgy,False
0xd50fcd07007255599a9a8cedd881f863bcd65eb1,0,2.0,1.0,1.0,0,238285380.0,0.0,0.49,0.5,2.0,1.0,1,0.49,0.5,-1.0,Dodgy,False
0x52119490822a148068547d3d6198702bc1423581,0,7.0,6.0,1.0,0,175872153.0,0.0,16.63238882,58.21293037,4.0,6.0,1,16.63238882,58.21293037,-1.0,Dodgy,False
0xe1336320e4f593a79c80cba5d9f18f0657aff1c4,0,14.0,13.0,1.0,0,176335434.0,0.0,1.1254353992106862,8.22711729,3.0,13.0,1,1.1254354,8.22711729,-1.0,Dodgy,False
0xdce6ee48dc59da247ad93430e18c87b653f4c3d6,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x1d7bc400d3c6d9d37ec54d0e729cbadd06dc0390,0,7.0,6.0,1.0,0,218425194.0,0.0,17.704617094285716,61.96563483,4.0,6.0,1,17.70461709,61.96563483,-1.0,Dodgy,False
0xd6a779c7fb040d7d82283efb6b64810189647405,0,37.0,35.0,2.0,0,217814765.0,1.0,2.1201757438470414,30.317317661170264,9.0,35.0,2,2.12017574,30.31731766,-1.0,Dodgy,False
0xdfc996c04f76e5983b811485d92f81d863c60e2a,0,23.0,22.0,1.0,0,189367598.0,0.0,0.8774200482608695,10.09,8.0,22.0,1,0.87742005,10.09,-1.0,Dodgy,False
0x1038945a8acf315ffc97d54d3b4b72f3ed2fe2bb,1,20.0,15.0,5.0,0,199234462.0,0.0,0.748564545,4.35381845,8.0,15.0,5,0.74856455,4.35381845,-1.0,Dodgy,False
0x343a88ad3eb8c900b0b3b6935129a8bb0011a5e9,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xe4360ef40e6023b4af5cbfb6d38757ed31866506,0,9.0,8.0,1.0,0,171076356.0,0.0,2.7762815222222224,12.493172350000002,3.0,8.0,1,2.77628152,12.49317235,-1.0,Dodgy,False
0x7dc6037e4f84a44f67356eca1825fd5b97fae74e,0,13.0,10.0,3.0,0,168731919.0,0.0,4.163990869230769,14.0,4.0,10.0,3,4.16399087,14.0,-1.0,Dodgy,False
0x548f0678ff6b82c2c97913ef3b0f2c515ef2594c,0,4.0,3.0,1.0,0,208780852.0,0.0,0.617677365,1.23519723,2.0,3.0,1,0.61767737,1.23519723,-1.0,Dodgy,False
0x3dfffddfc0a10b27d5e697f5f0e319e18a9d6d4b,0,5.0,3.0,2.0,0,153617741.0,3.0,2.0134498,4.0,4.0,3.0,2,2.0134498,4.0,-1.0,Dodgy,False
0x72736a91f746b8e0c446b32948bb7cd8c2f8c54a,0,4.0,3.0,1.0,0,172213588.0,0.0,4.2787271625,9.00740865,3.0,3.0,1,4.27872716,9.00740865,-1.0,Dodgy,False
0x74f772d9887a0adbd87ba53e91e3ce821d0028ee,0,3.0,2.0,1.0,0,172279711.0,0.0,0.88314674,1.32465711,3.0,2.0,1,0.88314674,1.32465711,-1.0,Dodgy,False
0xb71df0dbbb9754c1aa9115253f4ebb7ef3f8a57c,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xbcc6c0fef89b87a12773db7a9a8ecbccccdb7aff,0,25.0,24.0,0.0,1,243405923.0,0.0,0.3122,4.0,2.0,24.0,0,0.32520833,4.0,-1.0,Dodgy,False
0x9441a81fb67f44ce7b31c311317e136e7067f8ca,0,3.0,2.0,1.0,0,235314970.0,0.0,0.0999,0.1497,2.0,2.0,1,0.0999,0.1497,-1.0,Dodgy,False
0x0d502f90c0a740b9c069ddec1c436d483ed7ab8e,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x25ce2252a80c1c4fdf12fd9c608858c23b3094ef,0,2.0,1.0,1.0,0,233348270.0,0.0,0.11244254,0.11287304,2.0,1.0,1,0.11244254,0.11287304,-1.0,Dodgy,False
0x8a8869a8b53573294b0e03820253607d5528679d,0,17.0,7.0,10.0,0,217100432.0,2.0,1.3917986670588236,9.0,14.0,7.0,10,1.47878608,9.0,-1.0,Dodgy,False
0x951a15f920a58e553410d2436aacd1b3a15416fa,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x6de5f0c142daf2eab3c0d3751f3be6af5f359795,0,23.0,22.0,1.0,1,223150297.0,4.0,1.4489782206651165,16.663060541537728,4.0,22.0,1,1.51484087,16.66306054,-1.0,Dodgy,False
0x2e8f621fa42331cdb8489b7048b5bf6a97284f85,0,5.0,4.0,1.0,0,184125758.0,0.0,2.958584637,7.39645,2.0,4.0,1,2.95858464,7.39645,-1.0,Dodgy,False
0x710b1d822e0e5b9d55f123598f383667502c3a51,0,2.0,1.0,1.0,0,227977581.0,0.0,0.503475,0.504,1.0,1.0,1,0.503475,0.504,-1.0,Dodgy,False
0x186006fa03374f548c35a7c2a712b35e40833f7e,1,28.0,25.0,3.0,0,227020779.0,0.0,2.14630381,21.42864668,6.0,25.0,3,2.14630381,21.42864668,-1.0,Dodgy,False
0x0628b88c7a677773f7a22d408a8e694207701e72,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x8f46233dafd44b331753e53b8785b9d83fbba463,0,2.0,1.0,1.0,0,207078596.0,0.0,1.0195,1.02,1.0,1.0,1,1.0195,1.02,-1.0,Dodgy,False
0x8b0e77fe177d555408339e26921be7d76d398d8a,0,3.0,1.0,2.0,0,207606537.0,0.0,0.3316666666666666,0.5,1.0,1.0,2,0.33166667,0.5,-1.0,Dodgy,False
0xc3853f32675aebf17ff15e7fb0d2bfc7eb4cf11b,1,50.0,49.0,1.0,1,229184228.0,0.0,1.790493338,44.76212345,3.0,49.0,1,1.79049334,44.76212345,-1.0,Dodgy,False
0x839baaca91cbcf6c1632c55e1ae031c6b270df19,0,4.0,2.0,2.0,0,200108144.0,0.0,1.178357765,2.2,4.0,2.0,2,1.17835776,2.2,-1.0,Dodgy,False
0x693d47204555361d4d51311f97102a1507559802,0,22.0,15.0,7.0,0,138145223.0,2.0,0.1655724237939413,0.77114189,19.0,15.0,7,0.16557242,0.77114189,-1.0,Dodgy,False
0xbf91b27fec3146a1b36069f92337a0ea330725df,0,766.0,765.0,0.0,51,206491773.0,0.0,0.0551360358985534,5.0,14.0,765.0,0,0.06661546,5.0,-1.0,Dodgy,False
0x3e9163816b073c2ce425c99e68ba8ae7caaec067,0,25.0,24.0,1.0,0,198536069.0,0.0,1.3332254749801238,16.664887937251546,5.0,24.0,1,1.38877654,16.66488794,-1.0,Dodgy,False
0x91619a3456fdbac90bd93f51f2917981f0ed3097,0,9.0,7.0,2.0,0,202067449.0,2.0,2.3751520444444445,5.3440291,9.0,7.0,2,2.37515204,5.3440291,-1.0,Dodgy,False
0xbb27d8db02d9035c0783166ee39269d97a1985e2,0,20.0,12.0,9.0,1,134847669.0,3.0,5.7744491025,20.0,4.0,12.0,9,5.7744491,20.0,-1.0,Dodgy,False
0x0135c9a7bff72aa26e1d105ff5000e454e4dde7a,0,813.0,812.0,0.0,279,125339462.0,1.0,0.2232693452140883,10.0,26.0,812.0,0,0.52766854,10.0,-1.0,Dodgy,False
0x82aa987a16deafd8b4fab73ec316f94f4df43020,0,241.0,240.0,0.0,5,201790513.0,0.0,0.0248627978277251,2.45,85.0,240.0,0,0.13025944,2.45,-1.0,Dodgy,False
0x35124e63425645e352b56a06482cea32bedec838,0,2.0,1.0,1.0,0,214047567.0,0.0,0.57272152,0.57314152,2.0,1.0,1,0.57272152,0.57314152,-1.0,Dodgy,False
0xc8a7efa8ff219cf002081c10c47f1d5f62b3fee5,0,9.0,7.0,2.0,0,221513609.0,1.0,4.006536844444444,13.0285548,3.0,7.0,2,4.00653684,13.0285548,-1.0,Dodgy,False
0x5233816151d616581993fca4988eea77d01e933d,0,13.0,12.0,0.0,1,208190840.0,0.0,0.0102307692307692,0.1,7.0,12.0,0,0.04433333,0.1,-1.0,Dodgy,False
0xf364e3d3fcbefc297dc3724fea7ff86b2e14e740,0,1.0,1.0,0.0,0,214668116.0,0.0,0.06367987,0.06367987,1.0,1.0,0,0.06367987,0.06367987,-1.0,Dodgy,False
0xf9c87dcf56598ce676fdda2febfdb3eb45e5007e,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x55961917d1fa009eacca41bc5040a739435fc877,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xe6693620c549d35c52496a1cb0105f2712baf771,0,52.0,51.0,1.0,1,219024475.0,3.0,1.7863773926923077,52.44483571,8.0,51.0,1,1.78637739,52.44483571,-1.0,Dodgy,False
0xc0fed35b43f59c2bfb1eb544bd8921bfb18140c2,0,28.0,21.0,7.0,0,228854421.0,4.0,0.6580759303475647,5.00169716,17.0,21.0,7,0.65807593,5.00169716,-1.0,Dodgy,False
0x6506827d91659e871fc7267160ba1c3407195270,0,55.0,20.0,35.0,24,245427453.0,13.0,5.949619776728154,202.0,2.0,20.0,35,10.55577702,202.0,-1.0,Dodgy,False
0x7cbc4e0d168744912c5afc081499145bbdc51e69,1,265.0,57.0,208.0,180,245601702.0,37.0,1.4222269185702692,74.0,3.0,57.0,208,4.43400157,74.0,-1.0,Dodgy,False
0x015f17e2851ea392351b7f259e4cfd03dc443cef,0,1.0,1.0,0.0,0,208466716.0,0.0,0.00154,0.00154,1.0,1.0,0,0.00154,0.00154,-1.0,Dodgy,False
0x79b01b6f2f312c5391e1d9b8fe80f5a991361482,0,25.0,13.0,12.0,0,86749642.0,1.0,0.0881673112,0.5029472,21.0,13.0,12,0.08816731,0.5029472,-1.0,Dodgy,False
0xd49ff3bbb2b2b82538baf25fd5551186bc4994d2,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x2b22b2c65b185182786f087c1a0035b5ed76bbb7,0,12.0,11.0,0.0,11,210128096.0,1.0,0.0291666666666666,0.1,11.0,11.0,0,0.07,0.1,-1.0,Dodgy,False
0x9c381e161fd6c53bc1ef83949731368501443a35,0,3.0,2.0,1.0,0,185501518.0,0.0,1.333713,2.000139,2.0,2.0,1,1.333713,2.000139,-1.0,Dodgy,False
0x237abde05ac2f992a44436bfee8b3219a329c5a0,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x1036bc312f0279b5889bce88d09a100d411c0abb,0,28.0,22.0,6.0,1,228226903.0,1.0,1.537468864217408,8.808067999043713,6.0,22.0,6,1.53746886,8.808068,-1.0,Dodgy,False
0xbd93c9fe09d09cc560b77753003898f1745a08a7,0,1.0,1.0,0.0,0,228505931.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,-1.0,Dodgy,False
